date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2008-02-01,2,1011939,MMR010D002,296.0,0.6140567,0.59413624,103.09259
2008-02-11,2,1011939,MMR010D002,296.0,0.5914726,0.5590656,105.320786
2008-02-21,2,1011939,MMR010D002,296.0,0.56598175,0.5261952,106.905045
2008-03-01,2,1011939,MMR010D002,296.0,0.53575844,0.49551815,107.376526
2008-03-11,2,1011939,MMR010D002,296.0,0.50597125,0.46930462,107.060715
2008-03-21,2,1011939,MMR010D002,296.0,0.4858537,0.4552268,106.062004
2008-04-01,2,1011939,MMR010D002,296.0,0.4827061,0.45751795,104.963005
2008-04-11,2,1011939,MMR010D002,296.0,0.49884358,0.47615272,104.3126
2008-04-21,2,1011939,MMR010D002,296.0,0.53263783,0.50944364,104.14594
2008-05-01,2,1011939,MMR010D002,296.0,0.5791696,0.5540639,104.15613
2008-05-11,2,1011939,MMR010D002,296.0,0.63020843,0.60484594,103.87305
2008-05-21,2,1011939,MMR010D002,296.0,0.67778814,0.65774155,102.83248
2008-06-01,2,1011939,MMR010D002,296.0,0.7138561,0.7033528,101.3942
2008-06-11,2,1011939,MMR010D002,296.0,0.73626757,0.7352079,100.13496
2008-06-21,2,1011939,MMR010D002,296.0,0.7492595,0.75398165,99.41264
2008-07-01,2,1011939,MMR010D002,296.0,0.7558875,0.7616909,99.28502
2008-07-11,2,1011939,MMR010D002,296.0,0.75926757,0.7647006,99.33312
2008-07-21,2,1011939,MMR010D002,296.0,0.7620648,0.76599264,99.51865
2008-08-01,2,1011939,MMR010D002,296.0,0.76531583,0.7679135,99.6824
2008-08-11,2,1011939,MMR010D002,296.0,0.76740944,0.77093625,99.57039
2008-08-21,2,1011939,MMR010D002,296.0,0.76760405,0.7746964,99.13999
2008-09-01,2,1011939,MMR010D002,296.0,0.7683023,0.7785365,98.764786
2008-09-11,2,1011939,MMR010D002,296.0,0.77091724,0.78181005,98.69046
2008-09-21,2,1011939,MMR010D002,296.0,0.7752794,0.784408,98.905975
2008-10-01,2,1011939,MMR010D002,296.0,0.7796436,0.78570426,99.27477
2008-10-11,2,1011939,MMR010D002,296.0,0.7824544,0.7852264,99.66811
2008-10-21,2,1011939,MMR010D002,296.0,0.78232706,0.781979,100.04182
2008-11-01,2,1011939,MMR010D002,296.0,0.7781544,0.77544886,100.32777
2008-11-11,2,1011939,MMR010D002,296.0,0.76889896,0.76609313,100.34381
2008-11-21,2,1011939,MMR010D002,296.0,0.7549456,0.7541187,100.10283
2008-12-01,2,1011939,MMR010D002,296.0,0.73773545,0.740034,99.70906
2008-12-11,2,1011939,MMR010D002,296.0,0.7184895,0.7243101,99.24829
2008-12-21,2,1011939,MMR010D002,296.0,0.69673204,0.7063513,98.72821
2009-01-01,2,1011939,MMR010D002,296.0,0.6693658,0.68262666,98.189964
2009-01-11,2,1011939,MMR010D002,296.0,0.6400686,0.65610737,97.72856
2009-01-21,2,1011939,MMR010D002,296.0,0.6072229,0.6274198,97.018555
2009-02-01,2,1011939,MMR010D002,296.0,0.56971014,0.59413624,96.20793
2009-02-11,2,1011939,MMR010D002,296.0,0.5305922,0.5590656,95.32507
2009-02-21,2,1011939,MMR010D002,296.0,0.4958098,0.5261952,94.72655
2009-03-01,2,1011939,MMR010D002,296.0,0.4677243,0.49551815,94.90505
2009-03-11,2,1011939,MMR010D002,296.0,0.44974324,0.46930462,96.23316
2009-03-21,2,1011939,MMR010D002,296.0,0.4487304,0.4552268,98.714165
2009-04-01,2,1011939,MMR010D002,296.0,0.46406317,0.45751795,101.28966
2009-04-11,2,1011939,MMR010D002,296.0,0.49405742,0.47615272,103.40295
2009-04-21,2,1011939,MMR010D002,296.0,0.53798074,0.50944364,105.100975
2009-05-01,2,1011939,MMR010D002,296.0,0.59141856,0.5540639,106.1839
2009-05-11,2,1011939,MMR010D002,296.0,0.64724255,0.60484594,106.47429
2009-05-21,2,1011939,MMR010D002,296.0,0.6988007,0.65774155,105.80143
2009-06-01,2,1011939,MMR010D002,296.0,0.7346061,0.7033528,104.14855
2009-06-11,2,1011939,MMR010D002,296.0,0.7529706,0.7352079,102.26216
2009-06-21,2,1011939,MMR010D002,296.0,0.7591669,0.75398165,100.64494
2009-07-01,2,1011939,MMR010D002,296.0,0.75700134,0.7616909,99.42225
2009-07-11,2,1011939,MMR010D002,296.0,0.7532233,0.7647006,98.59122
2009-07-21,2,1011939,MMR010D002,296.0,0.7524486,0.76599264,98.34018
2009-08-01,2,1011939,MMR010D002,296.0,0.75668746,0.7679135,98.62748
2009-08-11,2,1011939,MMR010D002,296.0,0.76392764,0.77093625,99.14626
2009-08-21,2,1011939,MMR010D002,296.0,0.7728077,0.7746964,99.77099
2009-09-01,2,1011939,MMR010D002,296.0,0.78184015,0.7785365,100.39874
2009-09-11,2,1011939,MMR010D002,296.0,0.7889439,0.78181005,100.857635
2009-09-21,2,1011939,MMR010D002,296.0,0.7926456,0.784408,100.98724
2009-10-01,2,1011939,MMR010D002,296.0,0.7928787,0.78570426,100.85848
2009-10-11,2,1011939,MMR010D002,296.0,0.78966993,0.7852264,100.53202
2009-10-21,2,1011939,MMR010D002,296.0,0.78181213,0.781979,99.979935
2009-11-01,2,1011939,MMR010D002,296.0,0.769225,0.77544886,99.24601
2009-11-11,2,1011939,MMR010D002,296.0,0.7538199,0.76609313,98.49609
2009-11-21,2,1011939,MMR010D002,296.0,0.73683447,0.7541187,97.85054
2009-12-01,2,1011939,MMR010D002,296.0,0.71874595,0.740034,97.30543
2009-12-11,2,1011939,MMR010D002,296.0,0.7001905,0.7243101,96.885025
2009-12-21,2,1011939,MMR010D002,296.0,0.67982125,0.7063513,96.49237
2010-01-01,2,1011939,MMR010D002,296.0,0.6522574,0.68262666,95.854744
2010-01-11,2,1011939,MMR010D002,296.0,0.6198635,0.65610737,94.867096
2010-01-21,2,1011939,MMR010D002,296.0,0.5847223,0.6274198,93.697044
2010-02-01,2,1011939,MMR010D002,296.0,0.5445523,0.59413624,92.30227
2010-02-11,2,1011939,MMR010D002,296.0,0.5041942,0.5590656,90.9909
2010-02-21,2,1011939,MMR010D002,296.0,0.46886587,0.5261952,90.05036
2010-03-01,2,1011939,MMR010D002,296.0,0.43786654,0.49551815,89.43177
2010-03-11,2,1011939,MMR010D002,296.0,0.41139594,0.46930462,88.8488
2010-03-21,2,1011939,MMR010D002,296.0,0.39534795,0.4552268,88.148125
2010-04-01,2,1011939,MMR010D002,296.0,0.3915851,0.45751795,87.00877
2010-04-11,2,1011939,MMR010D002,296.0,0.39863345,0.47615272,85.26677
2010-04-21,2,1011939,MMR010D002,296.0,0.4164875,0.50944364,83.38418
2010-05-01,2,1011939,MMR010D002,296.0,0.4468206,0.5540639,82.24636
2010-05-11,2,1011939,MMR010D002,296.0,0.49198714,0.60484594,82.765594
2010-05-21,2,1011939,MMR010D002,296.0,0.5550064,0.65774155,85.484085
2010-06-01,2,1011939,MMR010D002,296.0,0.6250939,0.7033528,89.61191
2010-06-11,2,1011939,MMR010D002,296.0,0.68539083,0.7352079,93.65556
2010-06-21,2,1011939,MMR010D002,296.0,0.72748643,0.75398165,96.7045
2010-07-01,2,1011939,MMR010D002,296.0,0.7508111,0.7616909,98.659615
2010-07-11,2,1011939,MMR010D002,296.0,0.7621023,0.7647006,99.681076
2010-07-21,2,1011939,MMR010D002,296.0,0.76726454,0.76599264,100.15587
2010-08-01,2,1011939,MMR010D002,296.0,0.7698331,0.7679135,100.23469
2010-08-11,2,1011939,MMR010D002,296.0,0.7724415,0.77093625,100.18336
2010-08-21,2,1011939,MMR010D002,296.0,0.7757233,0.7746964,100.124504
2010-09-01,2,1011939,MMR010D002,296.0,0.7796844,0.7785365,100.13856
2010-09-11,2,1011939,MMR010D002,296.0,0.78281146,0.78181005,100.1204
2010-09-21,2,1011939,MMR010D002,296.0,0.7841023,0.784408,99.96336
2010-10-01,2,1011939,MMR010D002,296.0,0.78334254,0.78570426,99.7174
2010-10-11,2,1011939,MMR010D002,296.0,0.780529,0.7852264,99.43761
2010-10-21,2,1011939,MMR010D002,296.0,0.77597094,0.781979,99.27784
2010-11-01,2,1011939,MMR010D002,296.0,0.76865673,0.77544886,99.17716
2010-11-11,2,1011939,MMR010D002,296.0,0.75883645,0.76609313,99.1108
2010-11-21,2,1011939,MMR010D002,296.0,0.74837023,0.7541187,99.285126
2010-12-01,2,1011939,MMR010D002,296.0,0.738626,0.740034,99.821785
2010-12-11,2,1011939,MMR010D002,296.0,0.7296777,0.7243101,100.6932
2010-12-21,2,1011939,MMR010D002,296.0,0.719875,0.7063513,101.78802
2011-01-01,2,1011939,MMR010D002,296.0,0.70588917,0.68262666,103.175224
2011-01-11,2,1011939,MMR010D002,296.0,0.68967295,0.65610737,104.75362
2011-01-21,2,1011939,MMR010D002,296.0,0.670249,0.6274198,106.322395
2011-02-01,2,1011939,MMR010D002,296.0,0.64379895,0.59413624,107.70998
2011-02-11,2,1011939,MMR010D002,296.0,0.6108929,0.5590656,108.50932
2011-02-21,2,1011939,MMR010D002,296.0,0.5777402,0.5261952,108.945755
2011-03-01,2,1011939,MMR010D002,296.0,0.54614764,0.49551815,109.28099
2011-03-11,2,1011939,MMR010D002,296.0,0.5192233,0.46930462,109.612595
2011-03-21,2,1011939,MMR010D002,296.0,0.5081591,0.4552268,110.476944
2011-04-01,2,1011939,MMR010D002,296.0,0.51867193,0.45751795,112.04963
2011-04-11,2,1011939,MMR010D002,296.0,0.54874086,0.47615272,113.79602
2011-04-21,2,1011939,MMR010D002,296.0,0.59279966,0.50944364,114.8998
2011-05-01,2,1011939,MMR010D002,296.0,0.64147025,0.5540639,114.46972
2011-05-11,2,1011939,MMR010D002,296.0,0.6859486,0.60484594,112.385
2011-05-21,2,1011939,MMR010D002,296.0,0.7247334,0.65774155,109.46558
2011-06-01,2,1011939,MMR010D002,296.0,0.7548581,0.7033528,106.83681
2011-06-11,2,1011939,MMR010D002,296.0,0.7732709,0.7352079,104.8475
2011-06-21,2,1011939,MMR010D002,296.0,0.7814523,0.75398165,103.416824
2011-07-01,2,1011939,MMR010D002,296.0,0.7825797,0.7616909,102.57349
2011-07-11,2,1011939,MMR010D002,296.0,0.7802628,0.7647006,101.91019
2011-07-21,2,1011939,MMR010D002,296.0,0.7776179,0.76599264,101.42468
2011-08-01,2,1011939,MMR010D002,296.0,0.77709794,0.7679135,101.1229
2011-08-11,2,1011939,MMR010D002,296.0,0.77980703,0.77093625,101.08056
2011-08-21,2,1011939,MMR010D002,296.0,0.784429,0.7746964,101.180145
2011-09-01,2,1011939,MMR010D002,296.0,0.7887811,0.7785365,101.236465
2011-09-11,2,1011939,MMR010D002,296.0,0.79139763,0.78181005,101.152626
2011-09-21,2,1011939,MMR010D002,296.0,0.79184663,0.784408,100.891495
2011-10-01,2,1011939,MMR010D002,296.0,0.79104084,0.78570426,100.638565
2011-10-11,2,1011939,MMR010D002,296.0,0.78863513,0.7852264,100.40813
2011-10-21,2,1011939,MMR010D002,296.0,0.782999,0.781979,100.1226
2011-11-01,2,1011939,MMR010D002,296.0,0.77383274,0.77544886,99.80423
2011-11-11,2,1011939,MMR010D002,296.0,0.7620517,0.76609313,99.50478
2011-11-21,2,1011939,MMR010D002,296.0,0.7485104,0.7541187,99.30256
2011-12-01,2,1011939,MMR010D002,296.0,0.73450947,0.740034,99.30073
2011-12-11,2,1011939,MMR010D002,296.0,0.72068715,0.7243101,99.532104
2011-12-21,2,1011939,MMR010D002,296.0,0.70596075,0.7063513,99.94837
2012-01-01,2,1011939,MMR010D002,296.0,0.6847098,0.68262666,100.28434
2012-01-11,2,1011939,MMR010D002,296.0,0.6578385,0.65610737,100.24516
2012-01-21,2,1011939,MMR010D002,296.0,0.6266054,0.6274198,99.879776
2012-02-01,2,1011939,MMR010D002,296.0,0.5887898,0.59413624,99.16999
2012-02-11,2,1011939,MMR010D002,296.0,0.5489889,0.5590656,98.34555
2012-02-21,2,1011939,MMR010D002,296.0,0.51231825,0.5261952,97.59162
2012-03-01,2,1011939,MMR010D002,296.0,0.48134053,0.49551815,97.40107
2012-03-11,2,1011939,MMR010D002,296.0,0.45924765,0.46930462,98.06337
2012-03-21,2,1011939,MMR010D002,296.0,0.45064896,0.4552268,99.09391
2012-04-01,2,1011939,MMR010D002,296.0,0.45668647,0.45751795,99.83617
2012-04-11,2,1011939,MMR010D002,296.0,0.47371957,0.47615272,99.53756
2012-04-21,2,1011939,MMR010D002,296.0,0.4989436,0.50944364,98.12313
2012-05-01,2,1011939,MMR010D002,296.0,0.53163517,0.5540639,96.287025
2012-05-11,2,1011939,MMR010D002,296.0,0.57118577,0.60484594,94.85984
2012-05-21,2,1011939,MMR010D002,296.0,0.6185523,0.65774155,94.46278
2012-06-01,2,1011939,MMR010D002,296.0,0.66671586,0.7033528,95.13681
2012-06-11,2,1011939,MMR010D002,296.0,0.70551383,0.7352079,96.21832
2012-06-21,2,1011939,MMR010D002,296.0,0.73104155,0.75398165,97.14668
2012-07-01,2,1011939,MMR010D002,296.0,0.7454111,0.7616909,97.99434
2012-07-11,2,1011939,MMR010D002,296.0,0.75366247,0.7647006,98.645134
2012-07-21,2,1011939,MMR010D002,296.0,0.7589452,0.76599264,99.13634
2012-08-01,2,1011939,MMR010D002,296.0,0.76314896,0.7679135,99.41748
2012-08-11,2,1011939,MMR010D002,296.0,0.7675128,0.77093625,99.58298
2012-08-21,2,1011939,MMR010D002,296.0,0.7728689,0.7746964,99.7784
2012-09-01,2,1011939,MMR010D002,296.0,0.7777037,0.7785365,99.89948
2012-09-11,2,1011939,MMR010D002,296.0,0.77940166,0.78181005,99.71048
2012-09-21,2,1011939,MMR010D002,296.0,0.7792868,0.784408,99.38625
2012-10-01,2,1011939,MMR010D002,296.0,0.77854186,0.78570426,99.14295
2012-10-11,2,1011939,MMR010D002,296.0,0.7767618,0.7852264,98.98656
2012-10-21,2,1011939,MMR010D002,296.0,0.7721067,0.781979,98.81339
2012-11-01,2,1011939,MMR010D002,296.0,0.7645669,0.77544886,98.681694
2012-11-11,2,1011939,MMR010D002,296.0,0.75464827,0.76609313,98.5976
2012-11-21,2,1011939,MMR010D002,296.0,0.74104154,0.7541187,98.373726
2012-12-01,2,1011939,MMR010D002,296.0,0.7228304,0.740034,97.822426
2012-12-11,2,1011939,MMR010D002,296.0,0.7002787,0.7243101,96.89641
2012-12-21,2,1011939,MMR010D002,296.0,0.6734125,0.7063513,95.64505
2013-01-01,2,1011939,MMR010D002,296.0,0.6406959,0.68262666,94.27666
2013-01-11,2,1011939,MMR010D002,296.0,0.6089584,0.65610737,93.3227
2013-01-21,2,1011939,MMR010D002,296.0,0.5770959,0.6274198,92.57124
2013-02-01,2,1011939,MMR010D002,296.0,0.54281217,0.59413624,92.03211
2013-02-11,2,1011939,MMR010D002,296.0,0.5101716,0.5590656,91.972305
2013-02-21,2,1011939,MMR010D002,296.0,0.4819598,0.5261952,92.322845
2013-03-01,2,1011939,MMR010D002,296.0,0.45515576,0.49551815,92.60109
2013-03-11,2,1011939,MMR010D002,296.0,0.43099388,0.46930462,92.62269
2013-03-21,2,1011939,MMR010D002,296.0,0.41576958,0.4552268,92.19019
2013-04-01,2,1011939,MMR010D002,296.0,0.41293076,0.45751795,91.21466
2013-04-11,2,1011939,MMR010D002,296.0,0.42494765,0.47615272,90.26802
2013-04-21,2,1011939,MMR010D002,296.0,0.45462734,0.50944364,90.20164
2013-05-01,2,1011939,MMR010D002,296.0,0.50277025,0.5540639,91.508575
2013-05-11,2,1011939,MMR010D002,296.0,0.56537026,0.60484594,93.971756
2013-05-21,2,1011939,MMR010D002,296.0,0.6357811,0.65774155,96.89711
2013-06-01,2,1011939,MMR010D002,296.0,0.69562465,0.7033528,98.97416
2013-06-11,2,1011939,MMR010D002,296.0,0.73347056,0.7352079,99.77875
2013-06-21,2,1011939,MMR010D002,296.0,0.75407267,0.75398165,100.011314
2013-07-01,2,1011939,MMR010D002,296.0,0.76286954,0.7616909,100.14521
2013-07-11,2,1011939,MMR010D002,296.0,0.7656081,0.7647006,100.11139
2013-07-21,2,1011939,MMR010D002,296.0,0.76812464,0.76599264,100.26127
2013-08-01,2,1011939,MMR010D002,296.0,0.7736236,0.7679135,100.69813
2013-08-11,2,1011939,MMR010D002,296.0,0.7805581,0.77093625,101.17205
2013-08-21,2,1011939,MMR010D002,296.0,0.78595406,0.7746964,101.36507
2013-09-01,2,1011939,MMR010D002,296.0,0.7867929,0.7785365,100.996506
2013-09-11,2,1011939,MMR010D002,296.0,0.7866537,0.78181005,100.5823
2013-09-21,2,1011939,MMR010D002,296.0,0.7882577,0.784408,100.46137
2013-10-01,2,1011939,MMR010D002,296.0,0.79034895,0.78570426,100.555786
2013-10-11,2,1011939,MMR010D002,296.0,0.7911084,0.7852264,100.70424
2013-10-21,2,1011939,MMR010D002,296.0,0.7885797,0.781979,100.793365
2013-11-01,2,1011939,MMR010D002,296.0,0.7814574,0.77544886,100.72791
2013-11-11,2,1011939,MMR010D002,296.0,0.77035874,0.76609313,100.52268
2013-11-21,2,1011939,MMR010D002,296.0,0.7562753,0.7541187,100.268196
2013-12-01,2,1011939,MMR010D002,296.0,0.7399628,0.740034,99.991
2013-12-11,2,1011939,MMR010D002,296.0,0.7217378,0.7243101,99.6678
2013-12-21,2,1011939,MMR010D002,296.0,0.7010875,0.7063513,99.304054
2014-01-01,2,1011939,MMR010D002,296.0,0.67540437,0.68262666,99.01419
2014-01-11,2,1011939,MMR010D002,296.0,0.6485915,0.65610737,98.9356
2014-01-21,2,1011939,MMR010D002,296.0,0.62177056,0.6274198,99.16607
2014-02-01,2,1011939,MMR010D002,296.0,0.59229827,0.59413624,99.71467
2014-02-11,2,1011939,MMR010D002,296.0,0.5628442,0.5590656,100.6204
2014-02-21,2,1011939,MMR010D002,296.0,0.53558576,0.5261952,101.62976
2014-03-01,2,1011939,MMR010D002,296.0,0.5071392,0.49551815,102.13028
2014-03-11,2,1011939,MMR010D002,296.0,0.47837293,0.46930462,101.74624
2014-03-21,2,1011939,MMR010D002,296.0,0.45818713,0.4552268,100.58595
2014-04-01,2,1011939,MMR010D002,296.0,0.45316654,0.45751795,99.14261
2014-04-11,2,1011939,MMR010D002,296.0,0.46612766,0.47615272,98.09465
2014-04-21,2,1011939,MMR010D002,296.0,0.49595103,0.50944364,97.5882
2014-05-01,2,1011939,MMR010D002,296.0,0.5382483,0.5540639,97.3818
2014-05-11,2,1011939,MMR010D002,296.0,0.58535135,0.60484594,97.023026
2014-05-21,2,1011939,MMR010D002,296.0,0.6343067,0.65774155,96.68879
2014-06-01,2,1011939,MMR010D002,296.0,0.6787871,0.7033528,96.73916
2014-06-11,2,1011939,MMR010D002,296.0,0.71392363,0.7352079,97.289345
2014-06-21,2,1011939,MMR010D002,296.0,0.73851454,0.75398165,98.07618
2014-07-01,2,1011939,MMR010D002,296.0,0.7517848,0.7616909,98.77957
2014-07-11,2,1011939,MMR010D002,296.0,0.7578993,0.7647006,99.16518
2014-07-21,2,1011939,MMR010D002,296.0,0.7598324,0.76599264,99.245056
2014-08-01,2,1011939,MMR010D002,296.0,0.7609351,0.7679135,99.146805
2014-08-11,2,1011939,MMR010D002,296.0,0.76348007,0.77093625,99.091736
2014-08-21,2,1011939,MMR010D002,296.0,0.76762706,0.7746964,99.142784
2014-09-01,2,1011939,MMR010D002,296.0,0.772851,0.7785365,99.31378
2014-09-11,2,1011939,MMR010D002,296.0,0.7780956,0.78181005,99.55345
2014-09-21,2,1011939,MMR010D002,296.0,0.78208447,0.784408,99.721535
2014-10-01,2,1011939,MMR010D002,296.0,0.7845267,0.78570426,99.85909
2014-10-11,2,1011939,MMR010D002,296.0,0.78589255,0.7852264,100.079765
2014-10-21,2,1011939,MMR010D002,296.0,0.78502667,0.781979,100.36632
2014-11-01,2,1011939,MMR010D002,296.0,0.779778,0.77544886,100.52446
2014-11-11,2,1011939,MMR010D002,296.0,0.76994526,0.76609313,100.47202
2014-11-21,2,1011939,MMR010D002,296.0,0.7557412,0.7541187,100.201775
2014-12-01,2,1011939,MMR010D002,296.0,0.7383324,0.740034,99.78462
2014-12-11,2,1011939,MMR010D002,296.0,0.71895945,0.7243101,99.30898
2014-12-21,2,1011939,MMR010D002,296.0,0.69762564,0.7063513,98.84636
2015-01-01,2,1011939,MMR010D002,296.0,0.67135507,0.68262666,98.46149
2015-01-11,2,1011939,MMR010D002,296.0,0.6437479,0.65610737,98.24964
2015-01-21,2,1011939,MMR010D002,296.0,0.6143439,0.6274198,98.06975
2015-02-01,2,1011939,MMR010D002,296.0,0.5775375,0.59413624,97.4231
2015-02-11,2,1011939,MMR010D002,296.0,0.53793204,0.5590656,96.530174
2015-02-21,2,1011939,MMR010D002,296.0,0.5029375,0.5261952,95.96357
2015-03-01,2,1011939,MMR010D002,296.0,0.4729824,0.49551815,95.86893
2015-03-11,2,1011939,MMR010D002,296.0,0.44937497,0.46930462,96.16225
2015-03-21,2,1011939,MMR010D002,296.0,0.43966585,0.4552268,96.920006
2015-04-01,2,1011939,MMR010D002,296.0,0.4463973,0.45751795,97.808815
2015-04-11,2,1011939,MMR010D002,296.0,0.46774662,0.47615272,98.40234
2015-04-21,2,1011939,MMR010D002,296.0,0.5015206,0.50944364,98.58376
2015-05-01,2,1011939,MMR010D002,296.0,0.5444686,0.5540639,98.411545
2015-05-11,2,1011939,MMR010D002,296.0,0.5956956,0.60484594,98.60267
2015-05-21,2,1011939,MMR010D002,296.0,0.6533838,0.65774155,99.38427
2015-06-01,2,1011939,MMR010D002,296.0,0.7061449,0.7033528,100.37062
2015-06-11,2,1011939,MMR010D002,296.0,0.74402565,0.7352079,101.122986
2015-06-21,2,1011939,MMR010D002,296.0,0.7640054,0.75398165,101.246765
2015-07-01,2,1011939,MMR010D002,296.0,0.7700686,0.7616909,101.03213
2015-07-11,2,1011939,MMR010D002,296.0,0.7697574,0.7647006,100.62069
2015-07-21,2,1011939,MMR010D002,296.0,0.76843137,0.76599264,100.29887
2015-08-01,2,1011939,MMR010D002,296.0,0.76942706,0.7679135,100.18505
2015-08-11,2,1011939,MMR010D002,296.0,0.77260137,0.77093625,100.20282
2015-08-21,2,1011939,MMR010D002,296.0,0.7753996,0.7746964,100.08526
2015-09-01,2,1011939,MMR010D002,296.0,0.7781773,0.7785365,99.95665
2015-09-11,2,1011939,MMR010D002,296.0,0.78215206,0.78181005,100.041115
2015-09-21,2,1011939,MMR010D002,296.0,0.78625166,0.784408,100.22096
2015-10-01,2,1011939,MMR010D002,296.0,0.7886848,0.78570426,100.356636
2015-10-11,2,1011939,MMR010D002,296.0,0.7891314,0.7852264,100.46755
2015-10-21,2,1011939,MMR010D002,296.0,0.78634423,0.781979,100.524666
2015-11-01,2,1011939,MMR010D002,296.0,0.7802273,0.77544886,100.5789
2015-11-11,2,1011939,MMR010D002,296.0,0.77114326,0.76609313,100.61881
2015-11-21,2,1011939,MMR010D002,296.0,0.758201,0.7541187,100.507675
2015-12-01,2,1011939,MMR010D002,296.0,0.7421868,0.740034,100.2725
2015-12-11,2,1011939,MMR010D002,296.0,0.72433007,0.7243101,100.00258
2015-12-21,2,1011939,MMR010D002,296.0,0.7048655,0.7063513,99.803566
2016-01-01,2,1011939,MMR010D002,296.0,0.68072397,0.68262666,99.74029
2016-01-11,2,1011939,MMR010D002,296.0,0.6539179,0.65610737,99.689926
2016-01-21,2,1011939,MMR010D002,296.0,0.6250142,0.6274198,99.64489
2016-02-01,2,1011939,MMR010D002,296.0,0.5907973,0.59413624,99.48164
2016-02-11,2,1011939,MMR010D002,296.0,0.5545023,0.5590656,99.25078
2016-02-21,2,1011939,MMR010D002,296.0,0.5196152,0.5261952,98.858025
2016-03-01,2,1011939,MMR010D002,296.0,0.48776248,0.49551815,98.57829
2016-03-11,2,1011939,MMR010D002,296.0,0.46042532,0.46930462,98.29016
2016-03-21,2,1011939,MMR010D002,296.0,0.44247025,0.4552268,97.47509
2016-04-01,2,1011939,MMR010D002,296.0,0.43945506,0.45751795,96.44093
2016-04-11,2,1011939,MMR010D002,296.0,0.45277432,0.47615272,95.556725
2016-04-21,2,1011939,MMR010D002,296.0,0.48297566,0.50944364,95.268875
2016-05-01,2,1011939,MMR010D002,296.0,0.5293486,0.5540639,95.9085
2016-05-11,2,1011939,MMR010D002,296.0,0.58730334,0.60484594,97.32111
2016-05-21,2,1011939,MMR010D002,296.0,0.6516128,0.65774155,99.13405
2016-06-01,2,1011939,MMR010D002,296.0,0.7089581,0.7033528,100.74404
2016-06-11,2,1011939,MMR010D002,296.0,0.7494135,0.7352079,101.80916
2016-06-21,2,1011939,MMR010D002,296.0,0.7735304,0.75398165,102.4315
2016-07-01,2,1011939,MMR010D002,296.0,0.78348815,0.7616909,102.68542
2016-07-11,2,1011939,MMR010D002,296.0,0.78446925,0.7647006,102.42648
2016-07-21,2,1011939,MMR010D002,296.0,0.7822574,0.76599264,101.99325
2016-08-01,2,1011939,MMR010D002,296.0,0.7807125,0.7679135,101.564835
2016-08-11,2,1011939,MMR010D002,296.0,0.78168076,0.77093625,101.3088
2016-08-21,2,1011939,MMR010D002,296.0,0.7847625,0.7746964,101.22057
2016-09-01,2,1011939,MMR010D002,296.0,0.7887956,0.7785365,101.23821
2016-09-11,2,1011939,MMR010D002,296.0,0.7918953,0.78181005,101.21244
2016-09-21,2,1011939,MMR010D002,296.0,0.79480404,0.784408,101.245926
2016-10-01,2,1011939,MMR010D002,296.0,0.7973317,0.78570426,101.39134
2016-10-11,2,1011939,MMR010D002,296.0,0.7990942,0.7852264,101.66037
2016-10-21,2,1011939,MMR010D002,296.0,0.79949224,0.781979,102.10499
2016-11-01,2,1011939,MMR010D002,296.0,0.79726315,0.77544886,102.64273
2016-11-11,2,1011939,MMR010D002,296.0,0.7910777,0.76609313,103.061485
